578554291812,0,578554291812
578554291812,0,578554291812
578554291812,0,578554291812
578554291812,0,578554291812
578554291812,0,578554291812
578554291812,0,578554291812
578554291812,0,578554291812
578554291812,0,578554291812
578554291812,0,578554291812
578554291812,0,578554291812
578554291812,0,578554291812
578554291812,0,578554291812
578554291812,0,578554291812
578554291812,0,578554291812
578554291812,0,578554291812
578554291812,0,578554291812
578554291812,0,578554291812
578554291812,0,578554291812
578554291812,0,578554291812
578554291812,0,578554291812
578554291812,0,578554291812
578554291812,0,578554291812
578554291812,0,578554291812
578554291812,0,578554291812
578554291812,0,578554291812
578554291812,0,578554291812
578554291812,0,578554291812
578554291812,0,578554291812
578554291812,0,578554291812
578554291812,0,578554291812
578554291812,0,578554291812
578554291812,0,578554291812
578554291812,0,578554291812
584996742756,0,584996742756
584996742756,0,584996742756
584996742756,0,584996742756
584996742756,0,584996742756
584996742756,0,584996742756
584996742756,0,584996742756
584996742756,0,584996742756
584996742756,0,584996742756
584996742756,0,584996742756
584996742756,0,584996742756
584996742756,0,584996742756
584996742756,0,584996742756
584996742756,0,584996742756
584996742756,0,584996742756
584996742756,0,584996742756
584996742756,0,584996742756
584996742756,0,584996742756
584996742756,0,584996742756
584996742756,0,584996742756
584996742756,0,584996742756
584996742756,0,584996742756
584996742756,0,584996742756
584996742756,4456448,584992286308
584996742756,31850496,584964892260
584996742756,67633152,584929109604
584996742756,67895296,584928847460
584996742756,67895296,584928847460
584996742756,912130048,584084612708
584996742756,1756889088,583239853668
584996742756,1782054912,583214687844
584996742756,1803026432,583193716324
584996742756,1824522240,583172220516
584996742756,1824522240,583172220516
584996742756,2672820224,582323922532
584996742756,3096969216,581899773540
584996742756,3521118208,581475624548
584996742756,3521118208,581475624548
584996742756,3521118208,581475624548
591439193700,3521118208,587918075492
591439193700,3521118208,587918075492
591439193700,3521118208,587918075492
591439193700,3580362752,587858830948
591439193700,3612082176,587827111524
591439193700,3643801600,587795392100
591439193700,3643801600,587795392100
591439193700,3643801600,587795392100
591439193700,3643801600,587795392100
591439193700,3643801600,587795392100
591439193700,3643801600,587795392100
591439193700,3643801600,587795392100
591439193700,3643801600,587795392100
591439193700,3683647488,587755546212
591439193700,3733979136,587705214564
591439193700,3809476608,587629717092
591439193700,3985637376,587453556324
591439193700,4019191808,587420001892
591439193700,4019191808,587420001892
591439193700,4035969024,587403224676
591439193700,4052746240,587386447460
591439193700,4056940544,587382253156
591439193700,4071620608,587367573092
591439193700,4071620608,587367573092
591439193700,4086300672,587352893028
591439193700,4098883584,587340310116
591439193700,4117757952,587321435748
591439193700,4161798144,587277395556
591439193700,4170186752,587269006948
591439193700,4990173184,586449020516
591439193700,9173991424,582265202276
591439193700,10929307648,580509886052
591439193700,12603883520,578835310180
591439193700,17399021568,574040172132
591439193700,19676528640,571762665060
591439193700,21385707520,570053486180
597881644644,24014487552,573867157092
597881644644,30082596864,567799047780
597881644644,31779192832,566102451812
597881644644,34332475392,563549169252
597881644644,40413167616,557468477028
597881644644,42210426880,555671217764
597881644644,44780486656,553101157988
597881644644,50773098496,547108546148
597881644644,52490665984,545390978660
597881644644,55094280192,542787364452
597881644644,61170778112,536710866532
597881644644,62890442752,534991201892
597881644644,65427996672,532453647972
597881644644,71241302016,526640342628
597881644644,72914829312,524966815332
597881644644,75555143680,522326500964
597881644644,81601232896,516280411748
597881644644,83381714944,514499929700
597881644644,86052438016,511829206628
597881644644,92116353024,505765291620
597881644644,93846503424,504035141220
597881644644,96523517952,501358126692
597881644644,102899908608,494981736036
597881644644,104590213120,493291431524
597881644644,107144544256,490737100388
597881644644,113096261632,484785383012
597881644644,114870452224,483011192420
597881644644,117512863744,480368780900
597881644644,123636547584,474245097060
597881644644,125379280896,472502363748
597881644644,125379280896,472502363748
597881644644,127995478016,469886166628
597881644644,133912592384,463969052260
597881644644,135537885184,462343759460
597881644644,138051321856,459830322788
597881644644,143886647296,453994997348
597881644644,145568563200,452313081444
597881644644,148150157312,449731487332
597881644644,154313687040,443567957604
597881644644,156069003264,441812641380
597881644644,158699880448,439181764196
597881644644,164602314752,433279329892
597881644644,166405865472,431475779172
597881644644,169031499776,428850144868
597881644644,174903525376,422978119268
597881644644,176648355840,421233288804
597881644644,179284475904,418597168740
597881644644,185401868288,412479776356
597881644644,187142504448,410739140196
597881644644,189757652992,408123991652
597881644644,195791159296,402090485348
597881644644,197481463808,400400180836
597881644644,200039989248,397841655396
597881644644,205891043328,391990601316
597881644644,207551987712,390329656932
597881644644,210154553344,387727091300
597881644644,216154505216,381727139428
597881644644,217934987264,379946657380
597881644644,220534407168,377347237476
597881644644,226501853184,371379791460
597881644644,228215226368,369666418276
597881644644,228837031936,369044612708
597881644644,232172552192,365709092452
597881644644,236421382144,361460262500
597881644644,238109589504,359772055140
597881644644,240702717952,357178926692
597881644644,246634512384,351247132260
597881644644,248373051392,349508593252
597881644644,251014414336,346867230308
597881644644,256814088192,341067556452
597881644644,258487615488,339394029156
597881644644,261136318464,336745326180
597881644644,267064967168,330816677476
