0,0
43,60
32,36
39,38
12,42
31,38
42,7
21,41
32,35
38,68
7,81
10,64
9,41
59,54
49,22
0,0
23,67
28,51
11,32
43,26
33,38
15,48
0,6
0,0
101,3
28,59
25,60
43,31
40,5
90,25
33,62
34,38
0,0
31,22
8,40
22,52
13,31
44,32
33,68
11,47
28,53
0,0
48,34
61,33
15,63
5,18
55,55
0,0
0,0
60,66
9,64
35,13
48,20
9,33
41,9
0,0
16,13
24,16
50,18
37,45
29,35
0,0
21,41
12,32
30,38
25,65
59,15
36,32
50,40
7,82
10,26
17,43
26,46
8,80
16,52
0,18
82,19
53,25
37,60
53,19
17,32
15,54
4,12
56,10
60,13
29,27
0,0
45,30
21,10
3,21
12,67
0,2
32,9
25,36
44,50
29,42
15,81
15,21
9,24
21,55
66,14
49,38
57,59
26,37
1,75
0,0
40,38
42,52
16,32
42,19
23,25
17,33
10,48
0,0
28,63
55,47
67,15
23,31
38,69
53,28
53,37
14,24
0,0
26,31
22,37
19,41
25,39
0,0
58,18
37,37
40,27
38,31
0,0
62,25
50,19
58,14
47,25
26,25
0,0
39,30
20,37
0,7
28,14
43,27
25,57
33,50
11,65
17,38
0,0
40,16
10,0
3,4
0,0
32,42
16,20
33,19
0,0
32,37
14,15
27,15
20,44
13,36
34,4
0,0
33,17
24,60
0,3
41,15
50,46
2,41
0,0
0,0
24,76
73,25
54,16
16,64
20,59
45,65
54,35
0,0
34,23
43,75
4,19
42,61
7,30
7,109
46,25
50,32
19,20
14,26
40,27
34,26
4,47
17,36
4,13
44,43
17,19
10,41
16,72
11,10
21,14
28,44
4,21
31,32
9,23
31,39
29,34
8,54
46,33
29,53
30,49
19,25
24,21
0,0
23,7
35,26
34,18
32,43
20,59
52,22
33,43
13,19
0,0
51,42
15,52
27,62
15,41
51,27
18,31
17,68
0,0
12,38
2,31
24,60
13,23
12,13
13,32
18,36
34,14
5,75
12,32
3,26
24,35
50,42
31,28
80,1
0,0
13,15
27,44
75,0
18,13
19,36
7,23
28,32
23,43
0,0
37,74
13,35
7,4
10,37
63,15
40,35
29,73
18,54
25,37
71,21
18,23
6,42
5,16
23,22
13,24
14,7
14,48
9,22
37,54
22,70
17,24
22,53
58,42
0,0
46,11
53,9
22,9
28,62
5,52
73,23
0,0
21,31
0,27
69,38
27,53
31,28
17,47
0,0
7,7
14,14
9,35
20,19
21,35
37,35
22,18
11,56
0,0
0,0
82,8
29,38
28,49
12,57
12,49
22,37
36,74
0,0
46,56
26,37
40,50
73,43
41,34
0,0
0,0
12,45
40,15
42,8
7,90
19,51
22,40
0,0
16,69
44,25
43,49
35,46
28,69
21,26
0,0
4,53
15,41
25,8
12,44
26,56
19,25
20,49
26,8
0,6
1,6
13,5
18,10
6,9
1,0
29,23
15,11
0,0
33,24
16,11
6,13
0,0
11,22
24,23
76,57
0,0
57,28
68,36
27,29
22,65
6,66
25,34
13,64
8,15
24,17
0,0
75,13
36,27
58,55
26,41
42,0
0,0
1,22
8,10
22,13
26,3
7,36
22,42
19,22
9,26
0,0
0,75
0,120
0,99
0,109
0,110
0,106
0,104
0,111
0,114
0,0
0,118
0,120
0,116
0,123
0,114
0,120
0,119
0,112
0,0
0,111
0,123
0,106
0,112
0,125
0,79
0,114
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
