3133830230013,0,3133830230013
3133830230013,131072,3133830098941
3133830230013,21364736,3133808865277
3133830230013,59244544,3133770985469
3133830230013,63700992,3133766529021
3133830230013,366018560,3133464211453
3133830230013,1674575872,3132155654141
3133830230013,1704198144,3132126031869
3133830230013,1749417984,3132080812029
3133830230013,1813512192,3132016717821
3133830230013,1824260096,3132005969917
3133830230013,2179268608,3131650961405
3133830230013,2601385984,3131228844029
3133830230013,3334733824,3130495496189
3133830230013,3544711168,3130285518845
3133830230013,3562536960,3130267693053
3133830230013,3567910912,3130262319101
3133830230013,3578658816,3130251571197
3133830230013,4748345344,3129081884669
3133830230013,5008719872,3128821510141
3133830230013,5058068480,3128772161533
3133830230013,5269094400,3128561135613
3133830230013,5269094400,3128561135613
3133830230013,5269094400,3128561135613
3133830230013,5269094400,3128561135613
3133830230013,5269094400,3128561135613
3133830230013,5269094400,3128561135613
3133830230013,5354291200,3128475938813
3133830230013,5433065472,3128397164541
3133830230013,5439488000,3128390742013
3133830230013,5439488000,3128390742013
3133830230013,5439488000,3128390742013
3133830230013,5439488000,3128390742013
3133830230013,5439488000,3128390742013
3133830230013,5439488000,3128390742013
3133830230013,29009379328,3104820850685
3138125197309,43447222272,3094677975037
3138125197309,69719031808,3068406165501
3138125197309,89061326848,3049063870461
3138125197309,101870731264,3036254466045
3138125197309,146103861248,2992021336061
3138125197309,161254735872,2976870461437
3138125197309,187706114048,2950419083261
3138125197309,206902394880,2931222802429
3138125197309,239290810368,2898834386941
3138125197309,264396865536,2873728331773
3138125197309,278763143168,2859362054141
3138125197309,304543694848,2833581502461
3138125197309,323871047680,2814254149629
3138125197309,355249684480,2782875512829
3138125197309,382152998912,2755972198397
3138125197309,394626859008,2743498338301
3138125197309,420048797696,2718076399613
3138125197309,439747084288,2698378113021
3138125197309,452249255936,2685875941373
3138125197309,493343997952,2644781199357
3138125197309,507366604800,2630758592509
3138125197309,533484535808,2604640661501
3138125197309,553387556864,2584737640445
3138125197309,593426382848,2544698814461
3138125197309,612260904960,2525864292349
3142629028656,624709599232,2517919429424
3142629028656,668383313920,2474245714736
3142629028656,683626725376,2459002303280
3142629028656,728883527680,2413745500976
3142629028656,744013430784,2398615597872
3142629028656,770386165760,2372242862896
3142629028656,787792527360,2354836501296
3142629028656,798870732800,2343758295856
3142629028656,840122761216,2302506267440
3142629028656,852040876032,2290588152624
3142629028656,882471600128,2260157428528
3142629028656,902489964544,2240139064112
3142629028656,914851856384,2227777172272
3142629028656,937384624128,2205244404528
3142629028656,956137570304,2186491458352
3142629028656,1005007634432,2137621394224
3142629028656,1064877129728,2077751898928
3142629028656,1134722777088,2007906251568
3149071479600,1163409719296,1985661760304
3149071479600,1197010288640,1952061190960
3149071479600,1221722865664,1927348613936
3149071479600,1244726001664,1904345477936
3149071479600,1274632175616,1874439303984
3149071479600,1283548217344,1865523262256
