194998914252,0,194998914252
194998914252,0,194998914252
194998914252,0,194998914252
194998914252,0,194998914252
194998914252,0,194998914252
194998914252,0,194998914252
194998914252,0,194998914252
194998914252,0,194998914252
194998914252,0,194998914252
194998914252,0,194998914252
194998914252,0,194998914252
194998914252,0,194998914252
194998914252,0,194998914252
194998914252,0,194998914252
194998914252,0,194998914252
194998914252,0,194998914252
194998914252,0,194998914252
194998914252,10223616,194988690636
194998914252,29622272,194969291980
194998914252,62390272,194936523980
194998914252,62390272,194936523980
194998914252,141295616,194857618636
194998914252,168558592,194830355660
194998914252,209453056,194789461196
194998914252,304873472,194694040780
194998914252,318898176,194680016076
194998914252,318898176,194680016076
194998914252,347406336,194651507916
194998914252,404488192,194594426060
194998914252,412876800,194586037452
194998914252,417071104,194581843148
194998914252,417071104,194581843148
194998914252,421265408,194577648844
194998914252,441843712,194557070540
194998914252,473104384,194525809868
194998914252,546308096,194452606156
194998914252,563085312,194435828940
194998914252,563085312,194435828940
194998914252,586153984,194412760268
194998914252,663748608,194335165644
194998914252,688914432,194309999820
194998914252,728236032,194270678220
194998914252,830472192,194168442060
194998914252,830472192,194168442060
194998914252,861929472,194136984780
194998914252,885653504,194113260748
194998914252,909377536,194089536716
194998914252,909377536,194089536716
194998914252,909377536,194089536716
194998914252,909377536,194089536716
194998914252,909377536,194089536716
194998914252,909377536,194089536716
194998914252,909377536,194089536716
194998914252,4187357184,190811557068
194998914252,6289293312,188709620940
194998914252,11004280832,183994633420
194998914252,14529593344,180469320908
194998914252,19552272384,175446641868
194998914252,23119527936,171879386316
197146397900,28045737984,169100659916
197146397900,30061101056,167085296844
197146397900,33268695040,163877702860
197146397900,40855142400,156291255500
197146397900,42996334592,154150063308
197146397900,46247968768,150898429132
197146397900,56009162752,141137235148
197146397900,59190542336,137955855564
197146397900,66675277824,130471120076
197146397900,68847927296,128298470604
197146397900,72083832832,125062565068
197146397900,79606317056,117540080844
197146397900,85010677760,112135720140
197146397900,92528967680,104617430220
197146397900,94642896896,102503501004
197146397900,97817985024,99328412876
197146397900,105065742336,92080655564
197146397900,110429208576,86717189324
197146397900,117946449920,79199947980
197146397900,120058281984,77088115916
197146397900,123228127232,73918270668
197146397900,130692939776,66453458124
197146397900,132848812032,64297585868
197146397900,143417409536,53728988364
197146397900,145543921664,51602476236
197146397900,148748369920,48398027980
199293881548,156100984832,43192896716
199293881548,156296019968,42997861580
199293881548,156372566016,42921315532
199293881548,156372566016,42921315532
199293881548,156372566016,42921315532
199293881548,156372566016,42921315532
199293881548,156376760320,42917121228
199293881548,156393537536,42900344012
199293881548,156393537536,42900344012
199293881548,156395634688,42898246860
199293881548,156397731840,42896149708
199293881548,156397731840,42896149708
199293881548,156406120448,42887761100
199293881548,156408217600,42885663948
199293881548,156409266176,42884615372
199293881548,156410314752,42883566796
199293881548,156410839040,42883042508
199293881548,156411101184,42882780364
199293881548,156411363328,42882518220
199293881548,156411363328,42882518220
199293881548,156411363328,42882518220
199293881548,156411363328,42882518220
199293881548,156411363328,42882518220
199293881548,156411363328,42882518220
199293881548,156411363328,42882518220
199293881548,156411363328,42882518220
199293881548,156411363328,42882518220
199293881548,156411363328,42882518220
199293881548,156411363328,42882518220
199293881548,156411363328,42882518220
199293881548,156411363328,42882518220
199293881548,156411363328,42882518220
199293881548,156411363328,42882518220
199293881548,156411363328,42882518220
199293881548,156411363328,42882518220
199293881548,156411363328,42882518220
199293881548,156411363328,42882518220
199293881548,156411363328,42882518220
199293881548,156411363328,42882518220
199293881548,156411363328,42882518220
199293881548,156411363328,42882518220
