192642566553,0,192642566553
192642566553,0,192642566553
192642566553,0,192642566553
192642566553,0,192642566553
192642566553,0,192642566553
192642566553,0,192642566553
192642566553,0,192642566553
192642566553,0,192642566553
192642566553,2621440,192639945113
192642566553,48627712,192593938841
192642566553,113573888,192528992665
192642566553,274989056,192367577497
192642566553,274989056,192367577497
192642566553,325320704,192317245849
192642566553,396623872,192245942681
192642566553,564396032,192078170521
192642566553,609484800,192033081753
192642566553,676462592,191966103961
192642566553,676462592,191966103961
192642566553,844365824,191798200729
192642566553,859176960,191783389593
192642566553,866582528,191775984025
192642566553,873988096,191768578457
192642566553,873988096,191768578457
192642566553,925499392,191717067161
192642566553,993198080,191649368473
192642566553,1157365760,191485200793
192642566553,1209794560,191432771993
192642566553,1282146304,191360420249
192642566553,1282146304,191360420249
192642566553,1461190656,191181375897
192642566553,1507983360,191134583193
192642566553,1575813120,191066753433
192642566553,1748500480,190894066073
192642566553,1748500480,190894066073
192642566553,1750728704,190891837849
192642566553,1751842816,190890723737
192642566553,1752956928,190889609625
192642566553,1752956928,190889609625
192642566553,1752956928,190889609625
192642566553,1752956928,190889609625
192642566553,1752956928,190889609625
192642566553,1988755456,190653811097
192642566553,2609184768,190033381785
192642566553,4269277184,188373289369
192642566553,4269277184,188373289369
192642566553,4755816448,187886750105
192642566553,5527568384,187114998169
192642566553,7364673536,185277893017
192642566553,7874281472,184768285081
192642566553,8651276288,183991290265
192642566553,8651276288,183991290265
192642566553,10497818624,182144747929
192642566553,10999037952,181643528601
192642566553,11769741312,180872825241
192642566553,13589020672,179053545881
192642566553,14090240000,178552326553
192642566553,14837874688,177804691865
192642566553,14837874688,177804691865
192642566553,16676028416,175966538137
192642566553,17189830656,175452735897
192642566553,17973116928,174669449625
192642566553,19846922240,172795644313
192642566553,20375404544,172267162009
192642566553,20375404544,172267162009
192642566553,21149253632,171493312921
192642566553,22896181248,169746385305
192642566553,23418372096,169224194457
192642566553,24182784000,168459782553
192642566553,26016743424,166625823129
192642566553,26016743424,166625823129
192851430604,26524254208,166327176396
192851430604,27237285888,165614144716
192851430604,28931784704,163919645900
192851430604,29399449600,163451981004
192851430604,30134501376,162716929228
192851430604,31918129152,160933301452
192851430604,31918129152,160933301452
192851430604,32419348480,160432082124
192851430604,33139720192,159711710412
192851430604,34828976128,158022454476
192851430604,35313418240,157538012364
192851430604,36054761472,156796669132
192851430604,36054761472,156796669132
192851430604,37806931968,155044498636
192851430604,38295568384,154555862220
192851430604,39036911616,153814518988
192851430604,40776499200,152074931404
192851430604,41246261248,151605169356
192851430604,41961390080,150890040524
192851430604,41961390080,150890040524
192851430604,43687346176,149164084428
192851430604,44161302528,148690128076
192851430604,44859654144,147991776460
192851430604,46510112768,146341317836
192851430604,47030206464,145821224140
192851430604,47801958400,145049472204
192851430604,47801958400,145049472204
192851430604,49576148992,143275281612
192851430604,50081562624,142769867980
192851430604,50810322944,142041107660
192851430604,52524744704,140326685900
192851430604,53011283968,139840146636
192851430604,53011283968,139840146636
192851430604,53772550144,139078880460
192851430604,55578198016,137273232588
194998914252,56052154368,138946759884
194998914252,56719048704,138279865548
194998914252,58321272832,136677641420
194998914252,58321272832,136677641420
194998914252,58795229184,136203685068
194998914252,59518746624,135480167628
194998914252,61211148288,133787765964
194998914252,61703979008,133294935244
194998914252,62394990592,132603923660
194998914252,64021331968,130977582284
194998914252,64021331968,130977582284
194998914252,64491094016,130507820236
194998914252,65229291520,129769622732
194998914252,66881847296,128117066956
194998914252,67349512192,127649402060
194998914252,68015357952,126983556300
194998914252,69587173376,125411740876
194998914252,69587173376,125411740876
194998914252,70025478144,124973436108
194998914252,70718586880,124280327372
194998914252,72439300096,122559614156
194998914252,72921645056,122077269196
194998914252,73626288128,121372626124
194998914252,75253678080,119745236172
194998914252,75253678080,119745236172
194998914252,75712954368,119285959884
194998914252,76424937472,118573976780
194998914252,78126776320,116872137932
194998914252,78607024128,116391890124
194998914252,79306424320,115692489932
194998914252,79306424320,115692489932
194998914252,80945348608,114053565644
194998914252,81410916352,113587997900
194998914252,82140725248,112858189004
194998914252,83860389888,111138524364
197146397900,84323860480,112822537420
197146397900,84323860480,112822537420
197146397900,85002289152,112144108748
197146397900,86649602048,110496795852
197146397900,87098392576,110048005324
197146397900,87800938496,109345459404
197146397900,89468174336,107678223564
197146397900,89925353472,107221044428
197146397900,89925353472,107221044428
197146397900,90606927872,106539470028
197146397900,92198666240,104947731660
197146397900,92641165312,104505232588
197146397900,93348954112,103797443788
197146397900,95021432832,102124965068
197146397900,95021432832,102124965068
197146397900,95501680640,101644717260
197146397900,96201080832,100945317068
197146397900,97831616512,99314781388
197146397900,98280407040,98865990860
197146397900,98972467200,98173930700
197146397900,100604051456,96542346444
197146397900,100604051456,96542346444
197146397900,101040259072,96106138828
197146397900,101696667648,95449730252
197146397900,103263240192,93883157708
197146397900,103739293696,93407104204
197146397900,104453373952,92693023948
197146397900,106119561216,91026836684
197146397900,106119561216,91026836684
197146397900,106564157440,90582240460
197146397900,107233148928,89913248972
197146397900,108816498688,88329899212
197146397900,109263192064,87883205836
197146397900,109958397952,87187999948
197146397900,109958397952,87187999948
197146397900,111517630464,85628767436
199293881548,111970615296,87323266252
199293881548,112629121024,86664760524
199293881548,114239733760,85054147788
199293881548,114678038528,84615843020
199293881548,115362758656,83931122892
199293881548,115362758656,83931122892
199293881548,116991197184,82302684364
199293881548,117473542144,81820339404
199293881548,118161408000,81132473548
199293881548,119772020736,79521860812
199293881548,120233394176,79060487372
199293881548,120233394176,79060487372
199293881548,120912871424,78381010124
199293881548,122489929728,76803951820
199293881548,122980663296,76313218252
199293881548,123664334848,75629546700
199293881548,125253976064,74039905484
199293881548,125253976064,74039905484
199293881548,125688086528,73605795020
199293881548,126343446528,72950435020
199293881548,127938330624,71355550924
199293881548,128401801216,70892080332
199293881548,129055064064,70238817484
199293881548,130572353536,68721528012
199293881548,130572353536,68721528012
199293881548,131023241216,68270640332
199293881548,131682795520,67611086028
199293881548,133307039744,65986841804
199293881548,133780996096,65512885452
199293881548,134449987584,64843893964
199293881548,134449987584,64843893964
199293881548,135995588608,63298292940
199293881548,136440184832,62853696716
199293881548,137107079168,62186802380
199293881548,138684137472,60609744076
199293881548,139151802368,60142079180
199293881548,139817648128,59476233420
199293881548,139817648128,59476233420
199293881548,141376880640,57917000908
199293881548,141821476864,57472404684
199293881548,142488371200,56805510348
199293881548,144031875072,55262006476
199293881548,144514220032,54779661516
199293881548,144514220032,54779661516
199293881548,145193697280,54100184268
199293881548,146753978368,52539903180
199293881548,147192283136,52101598412
199293881548,147893780480,51400101068
199293881548,149559967744,49733913804
199293881548,149559967744,49733913804
199293881548,150012952576,49280928972
199293881548,150671458304,48622423244
199293881548,152223350784,47070530764
199293881548,152676335616,46617545932
199293881548,153334841344,45959040204
199293881548,153334841344,45959040204
199293881548,154907705344,44386176204
199293881548,155356495872,43937385676
199293881548,155981447168,43312434380
199293881548,157503979520,41789902028
199293881548,157963255808,41330625740
199293881548,158677336064,40616545484
199293881548,158677336064,40616545484
199293881548,160293191680,39000689868
199293881548,160771342336,38522539212
199293881548,161434042368,37859839180
199293881548,163032072192,36261809356
199293881548,163503931392,35789950156
199293881548,163503931392,35789950156
199293881548,164188651520,35105230028
199293881548,165812895744,33480985804
199293881548,166253297664,33040583884
199293881548,166892929024,32400952524
199293881548,168501444608,30792436940
199293881548,168939749376,30354132172
199293881548,168939749376,30354132172
199293881548,169601400832,29692480716
199293881548,171185799168,28108082380
199293881548,171647172608,27646708940
199293881548,172332941312,26960940236
199293881548,173966622720,25327258828
199293881548,173966622720,25327258828
199293881548,174427996160,24865885388
199293881548,175094890496,24198991052
199293881548,176713891840,22579989708
199293881548,177158488064,22135393484
199293881548,177867325440,21426556108
