6,52
10,62
46,10
35,13
0,0
1,42
27,40
24,28
24,40
8,14
0,0
0,31
39,36
3,4
6,20
28,46
18,8
19,43
25,14
36,53
70,48
4,64
27,44
40,38
41,5
14,31
5,73
1,127
21,44
39,54
42,45
61,13
12,38
46,57
48,57
25,78
14,45
13,64
41,74
16,31
21,10
23,49
46,55
37,17
25,44
50,30
85,13
98,16
29,30
44,70
66,61
75,3
40,30
43,25
11,28
20,57
47,43
13,51
28,43
23,28
40,23
5,73
35,39
43,13
41,58
15,53
22,52
27,29
26,27
40,39
18,42
41,25
20,19
0,0
7,59
16,63
6,12
0,0
35,44
52,8
30,22
8,66
0,0
47,20
81,12
16,28
49,12
19,16
18,29
19,15
22,79
0,0
57,51
12,30
34,34
3,3
22,21
22,17
15,46
26,23
0,0
33,47
44,95
14,46
9,9
12,12
34,45
43,25
16,43
0,0
19,26
20,37
20,10
45,31
30,26
43,64
0,0
42,30
35,46
22,52
22,50
52,22
38,44
43,8
36,49
0,0
43,30
40,19
51,22
16,10
8,75
3,57
46,46
0,0
42,21
17,39
12,95
0,0
1,13
3,22
19,74
11,44
10,12
33,41
10,50
43,75
0,0
12,25
14,101
43,20
57,7
36,32
19,18
32,14
34,53
0,0
0,32
40,35
28,42
11,22
21,42
22,57
54,52
43,8
45,15
26,16
70,34
49,28
43,23
20,10
37,6
22,25
3,53
0,0
64,20
63,23
33,51
43,32
33,32
14,64
41,35
8,41
17,36
11,41
24,24
15,25
14,66
15,10
19,19
52,24
16,24
14,43
4,2
27,40
13,49
17,62
18,50
0,0
44,37
75,34
36,24
19,31
22,65
39,21
33,29
6,49
19,15
29,18
13,28
26,47
14,20
9,72
10,22
10,31
37,19
0,0
25,58
19,44
24,29
39,52
26,33
0,0
31,23
20,29
15,60
25,23
34,60
51,24
21,20
26,56
19,47
27,48
23,33
18,11
35,30
27,34
36,19
14,35
17,36
34,58
0,0
38,20
9,13
4,16
12,7
12,79
0,0
31,74
42,54
44,24
18,41
25,23
11,16
21,11
17,69
0,0
0,0
3,2
25,26
10,34
44,24
0,3
13,2
11,32
24,17
0,0
31,38
19,43
8,43
21,34
43,24
8,35
21,86
21,38
0,0
19,25
0,16
57,25
36,47
48,32
15,46
6,52
1,49
0,0
55,12
29,6
18,27
12,39
38,19
18,35
144,4
49,19
0,0
0,0
2,64
41,64
39,50
23,35
20,39
23,39
2,0
20,35
12,65
11,7
51,44
17,33
36,52
42,29
23,26
29,48
22,53
28,22
47,49
43,29
9,61
7,32
44,28
61,53
0,0
2,38
91,43
28,46
17,29
79,17
17,27
79,4
67,45
21,10
53,13
3,79
62,13
44,30
7,7
39,16
43,40
13,18
0,0
19,73
25,27
140,16
51,18
28,15
19,31
42,67
0,0
23,33
13,35
12,24
15,22
10,33
37,6
13,36
0,0
81,25
19,44
38,31
66,27
38,25
22,26
0,0
22,13
50,33
24,4
16,68
28,35
66,21
24,24
0,0
0,119
0,106
0,104
0,107
0,103
0,95
0,109
0,115
0,119
0,0
0,109
0,111
0,103
0,110
0,89
0,114
0,118
0,0
0,107
0,108
0,107
0,107
0,116
0,112
0,107
0,0
0,103
0,106
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
