5,2
19,20
5,12
8,14
4,0
10,2
1,5
3,1
0,0
14,37
2,2
0,0
1,1
1,1
3,0
21,14
25,13
16,3
4,2
0,2
4,3
2,1
0,2
3,6
0,1
3,12
11,11
0,1
5,21
1,1
6,1
2,0
0,0
1,3
1,0
1,0
2,18
1,2
0,6
1,13
0,0
5,19
2,1
3,5
16,9
0,1
1,0
1,1
0,0
1,6
6,2
2,2
0,2
1,0
5,3
2,1
0,0
5,14
10,3
2,2
1,1
2,5
2,5
3,11
4,1
0,0
0,1
2,0
13,11
1,2
4,8
31,30
15,17
0,0
0,0
2,8
37,30
10,15
6,13
1,0
4,3
1,6
0,0
0,0
1,0
0,4
3,1
7,25
30,73
44,14
3,0
20,13
0,0
3,10
8,9
22,7
0,2
80,24
1,2
16,26
2,12
2,4
2,2
23,32
29,40
2,6
6,8
10,16
2,1
11,20
4,0
4,7
18,44
9,0
2,4
1,4
5,1
0,0
6,1
1,0
21,4
14,26
7,35
7,21
7,11
13,4
2,0
22,11
7,8
22,5
2,3
2,2
0,2
7,14
0,4
2,2
0,30
24,45
0,0
15,23
3,30
21,21
1,5
14,10
0,6
2,0
2,2
0,0
9,2
15,8
2,1
27,34
6,26
5,9
0,5
0,8
0,0
0,1
1,2
7,10
8,5
14,14
0,0
2,14
0,0
0,0
3,2
12,0
5,3
3,9
6,19
6,2
1,1
0,0
5,16
1,0
6,5
0,14
2,4
0,5
6,54
3,0
0,0
16,19
18,44
1,1
3,3
5,11
8,27
0,0
6,2
2,12
11,38
8,20
27,38
3,6
10,20
0,0
0,0
14,11
0,0
6,12
7,2
2,4
30,42
4,32
0,0
11,34
40,22
21,24
6,27
21,26
39,59
21,13
25,27
0,0
11,24
2,9
9,28
9,14
28,39
0,0
0,0
10,1
6,3
15,15
17,4
9,11
0,1
3,2
9,20
4,3
23,25
21,50
12,38
12,36
3,71
14,31
23,26
10,23
5,15
8,14
0,0
22,19
3,3
16,9
1,0
0,0
28,18
5,21
3,10
45,17
0,26
54,50
8,11
36,29
1,2
28,27
29,49
2,4
1,1
32,28
43,46
34,48
34,32
8,23
43,46
10,10
0,0
3,21
16,6
43,33
9,3
0,5
22,2
0,0
52,67
20,18
9,19
28,29
5,5
0,9
19,3
1,0
0,0
7,11
0,6
4,2
1,0
25,13
2,3
4,21
3,2
6,5
9,7
14,15
2,1
7,8
18,16
0,1
0,0
13,10
1,6
25,37
10,24
0,5
4,18
5,1
0,2
0,0
3,7
8,15
3,14
4,5
27,14
20,27
2,1
17,25
0,0
12,10
2,4
6,2
10,8
30,29
17,34
6,1
0,0
16,23
11,3
1,0
10,20
27,12
13,2
8,38
25,20
30,33
0,0
0,3
3,1
2,0
15,9
4,1
4,8
7,4
0,0
2,1
2,2
1,6
18,1
3,6
8,10
13,27
0,0
9,19
8,11
9,21
0,4
10,17
29,47
0,0
0,0
1,3
3,9
8,18
8,15
13,8
9,2
0,0
0,0
1,1
2,0
1,2
1,2
3,1
3,1
2,1
1,1
1,1
2,2
2,2
2,2
1,3
6,5
0,2
0,2
0,4
2,0
0,1
1,8
2,3
1,2
1,0
2,0
0,2
3,2
0,3
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
