7,7
9,4
4,6
0,2
1,10
1,2
3,2
2,2
8,13
1,1
0,0
1,2
6,19
1,0
0,0
0,0
2,4
2,0
3,0
22,5
13,18
10,6
9,1
0,0
35,19
5,3
9,5
1,1
2,8
2,2
1,1
0,0
2,2
0,10
17,8
20,33
15,33
4,1
8,1
6,14
0,0
5,3
5,22
0,0
2,1
6,3
1,2
11,6
0,0
30,15
2,1
0,3
2,1
0,7
6,3
5,10
0,0
22,0
49,50
27,55
19,19
0,0
0,6
48,59
47,36
0,0
0,0
50,40
39,42
12,34
44,82
31,71
2,2
7,25
0,1
5,5
4,5
3,1
2,3
14,1
1,1
8,0
0,2
1,0
1,0
0,4
4,0
2,0
0,1
18,12
0,2
1,14
7,12
3,4
14,16
8,1
0,0
35,43
16,47
28,21
2,14
22,55
34,40
26,44
11,4
28,27
1,4
26,14
8,5
2,5
7,1
32,36
9,22
9,37
2,0
0,5
1,1
2,1
1,0
9,3
0,0
1,3
1,1
0,0
9,1
17,15
0,21
14,21
4,8
11,18
2,14
15,19
0,0
2,20
9,12
38,46
35,28
27,71
12,56
64,77
45,48
76,50
51,54
57,42
34,38
21,19
29,65
61,49
24,34
1,5
4,33
0,0
1,4
0,0
0,0
3,1
0,4
4,0
0,0
1,4
1,1
1,5
4,19
0,0
0,0
0,0
3,1
1,1
7,17
31,46
20,52
57,75
0,0
55,65
53,55
7,43
56,6
34,33
40,66
0,0
0,0
29,43
54,37
69,47
29,76
25,30
5,3
0,0
1,1
2,2
1,4
0,2
7,2
0,1
0,0
2,0
10,2
0,4
1,4
1,2
3,3
0,0
0,2
3,14
6,8
22,12
13,33
41,26
49,57
33,30
22,38
20,42
32,18
75,59
35,42
30,74
33,66
22,55
44,56
35,82
26,38
40,26
0,0
2,1
2,4
12,14
2,3
3,20
4,5
1,3
5,1
1,0
0,0
2,0
1,2
1,0
2,0
0,0
1,0
0,2
39,31
34,21
63,58
34,28
5,43
9,12
7,18
0,0
29,34
12,94
59,86
27,65
44,47
50,67
32,79
58,55
22,28
0,0
6,1
4,11
4,1
4,12
12,16
19,8
9,12
0,0
1,0
17,4
2,0
2,2
2,1
6,4
8,1
2,0
0,0
51,73
36,41
68,49
69,61
17,59
28,43
6,66
38,33
0,0
26,34
48,96
44,80
51,75
39,77
15,61
0,0
46,63
5,0
0,4
4,6
0,4
1,1
0,0
0,0
4,1
0,5
3,2
13,1
1,1
0,0
3,1
0,0
1,0
6,4
0,5
20,45
60,107
27,103
23,56
59,94
0,6
55,60
50,64
43,86
21,87
8,68
67,71
41,53
52,85
38,81
35,78
61,58
10,3
3,1
0,1
0,0
2,0
2,1
2,1
9,3
3,1
2,1
3,0
0,0
1,1
0,0
0,0
6,0
13,1
3,3
26,76
10,72
40,107
73,109
45,110
28,83
72,78
18,64
20,86
46,72
21,91
41,93
43,38
23,68
0,0
0,0
13,47
27,3
2,2
4,0
2,0
4,0
1,0
0,0
2,1
1,0
0,0
2,0
1,0
3,0
1,2
3,1
1,0
0,0
7,0
5,5
1,10
1,7
1,3
1,4
0,5
0,5
2,1
0,11
1,9
0,16
5,12
59,43
100,25
12,26
2,1
0,10
0,0
12,11
3,45
28,128
19,143
19,145
20,153
33,156
53,144
0,0
22,83
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
