192642566553,0,192642566553
192642566553,30539776,192612026777
192642566553,119799808,192522766745
192642566553,157548544,192485018009
192642566553,224657408,192417909145
192642566553,384040960,192258525593
192642566553,430178304,192212388249
192642566553,430178304,192212388249
192642566553,506200064,192136366489
192642566553,676331520,191966235033
192642566553,726663168,191915903385
192642566553,802291712,191840274841
192642566553,877920256,191764646297
192642566553,877920256,191764646297
192642566553,877920256,191764646297
192642566553,888012800,191754553753
192642566553,1006108672,191636457881
192642566553,1048051712,191594514841
192642566553,1117257728,191525308825
192642566553,1117257728,191525308825
192642566553,1278738432,191363828121
192642566553,1324875776,191317690777
192642566553,1399062528,191243504025
192642566553,1571815424,191070751129
192642566553,1615855616,191026710937
192642566553,1615855616,191026710937
192642566553,1686241280,190956325273
192642566553,1756626944,190885939609
192642566553,1756626944,190885939609
192642566553,1756626944,190885939609
192642566553,1756626944,190885939609
192642566553,1756626944,190885939609
192642566553,1756626944,190885939609
192642566553,1756626944,190885939609
192642566553,1756626944,190885939609
192642566553,2406744064,190235822489
192642566553,2936930304,189705636249
192642566553,3706650624,188935915929
192642566553,5520752640,187121813913
192642566553,6028263424,186614303129
192642566553,6028263424,186614303129
192642566553,6779043840,185863522713
192642566553,8460959744,184181606809
192642566553,9004122112,183638444441
192642566553,9776922624,182865643929
192642566553,11589910528,181052656025
192642566553,11589910528,181052656025
192642566553,12110004224,180532562329
192642566553,12881756160,179760810393
192642566553,14563672064,178078894489
192642566553,15071182848,177571383705
192642566553,15853420544,176789146009
192642566553,17751343104,174891223449
192642566553,17751343104,174891223449
192642566553,18277728256,174364838297
192642566553,19058917376,173583649177
192642566553,20783824896,171858741657
192642566553,21306015744,171336550809
192642566553,22064136192,170578430361
192642566553,23803723776,168838842777
192642566553,23803723776,168838842777
192642566553,24313331712,168329234841
192642566553,25079840768,167562725785
192642566553,26785873920,165856692633
192642566553,27303870464,165338696089
192642566553,28064088064,164578478489
192642566553,28064088064,164578478489
192642566553,29784801280,162857765273
192642566553,30283923456,162358643097
192642566553,31047286784,161595279769
192642566553,32745979904,159896586649
192642566553,33253490688,159389075865
192642566553,34010562560,158632003993
192642566553,34010562560,158632003993
192642566553,35799433216,156843133337
192642566553,36281778176,156360788377
192642566553,37022072832,155620493721
192642566553,38668337152,153974229401
192642566553,39192625152,153449941401
192642566553,39192625152,153449941401
192642566553,39966474240,152676092313
192642566553,41700818944,150941747609
192642566553,42204135424,150438431129
192642566553,42971693056,149670873497
192642566553,44636831744,148005734809
192642566553,45159022592,147483543961
192642566553,45159022592,147483543961
192642566553,45948600320,146693966233
192642566553,47778365440,144864201113
192642566553,48271196160,144371370393
192851430604,49023025152,143828405452
192851430604,50697601024,142153829580
192851430604,50697601024,142153829580
192851430604,51186237440,141665193164
192851430604,51900317696,140951112908
192851430604,53549727744,139301702860
192851430604,54048849920,138802580684
192851430604,54793338880,138058091724
192851430604,54793338880,138058091724
192851430604,56393465856,136457964748
192851430604,56898879488,135952551116
192851430604,57648611328,135202819276
192851430604,59404976128,133446454476
192851430604,59893612544,132957818060
192851430604,60653830144,132197600460
192851430604,60653830144,132197600460
192851430604,62361960448,130489470156
192851430604,62875762688,129975667916
192851430604,63646466048,129204964556
192851430604,65419608064,127431822540
192851430604,65910341632,126941088972
192851430604,65910341632,126941088972
192851430604,66690482176,126160948428
192851430604,68468867072,124382563532
192851430604,68967989248,123883441356
192851430604,69741838336,123109592268
192851430604,71505543168,121345887436
192851430604,71975305216,120876125388
192851430604,71975305216,120876125388
192851430604,72713502720,120137927884
192851430604,74382835712,118468594892
192851430604,74894540800,117956889804
192851430604,75643224064,117208206540
192851430604,77402734592,115448696012
192851430604,77878788096,114972642508
192851430604,77878788096,114972642508
194998914252,78603354112,116395560140
194998914252,80275832832,114723081420
194998914252,80798023680,114200890572
194998914252,81562435584,113436478668
194998914252,83333480448,111665433804
194998914252,83333480448,111665433804
194998914252,83828408320,111170505932
194998914252,84581285888,110417628364
194998914252,86261104640,108737809612
194998914252,86766518272,108232395980
194998914252,87551901696,107447012556
194998914252,89348112384,105650801868
194998914252,89348112384,105650801868
194998914252,89851428864,105147485388
194998914252,90625277952,104373636300
194998914252,92317679616,102681234636
194998914252,92820996096,102177918156
194998914252,93599039488,101399874764
194998914252,93599039488,101399874764
194998914252,95392104448,99606809804
194998914252,95895420928,99103493324
194998914252,96639909888,98359004364
194998914252,98281979904,96716934348
194998914252,98783199232,96215715020
194998914252,99551805440,95447108812
194998914252,99551805440,95447108812
194998914252,101335433216,93663481036
194998914252,101801000960,93197913292
194998914252,102532907008,92466007244
194998914252,104204337152,90794577100
194998914252,104722333696,90276580556
194998914252,104722333696,90276580556
194998914252,105448996864,89549917388
194998914252,107186487296,87812426956
194998914252,107714969600,87283944652
197146397900,108472041472,88674356428
197146397900,110202191872,86944206028
197146397900,110726479872,86419918028
197146397900,110726479872,86419918028
197146397900,111496134656,85650263244
197146397900,113209507840,83936890060
197146397900,113706532864,83439865036
197146397900,114460459008,82685938892
197146397900,116174880768,80971517132
197146397900,116671905792,80474492108
197146397900,116671905792,80474492108
197146397900,117432123392,79714274508
197146397900,119215751168,77930646732
197146397900,119695998976,77450398924
197146397900,120460410880,76685987020
197146397900,122134986752,75011411148
197146397900,122134986752,75011411148
197146397900,122676051968,74470345932
197146397900,123475066880,73671331020
197146397900,125301686272,71844711628
197146397900,125805002752,71341395148
197146397900,126555783168,70590614732
197146397900,128258670592,68887727308
197146397900,128258670592,68887727308
197146397900,128768278528,68378119372
197146397900,129551564800,67594833100
